age,Medu,Fedu,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,sex_M,address_U,famsize_LE3,Pstatus_T,nursery,plans_university,past_failures,count,mother_support
16,4,4,2,3,4,2,2.0,1.0,1.0,4,0,0,0,1,1,1,0,26,0
17,1,1,3,1,4,2,3.0,3.0,4.0,4,1,0,0,1,0,-1,0,28,0
16,3,4,1,1,3,2,1.0,1.0,4.0,5,0,1,0,0,1,1,0,20,0
17,1,3,3,2,5,2,4.0,1.0,4.0,5,1,0,0,1,1,1,1,18,0
18,2,1,2,1,4,4,3.0,1.0,3.0,5,1,0,0,1,0,1,0,32,0
15,2,2,1,1,5,4,1.0,1.0,1.0,1,1,1,0,1,1,1,0,32,1
17,1,1,3,2,5,1,3.0,3.0,3.0,1,1,1,0,1,1,1,0,32,0
17,2,2,1,3,3,4,3.0,1.0,1.0,3,0,1,0,1,1,1,0,24,0
16,1,1,2,1,3,3,3.0,1.0,2.0,1,0,0,0,1,1,1,0,24,0
18,1,2,3,2,4,3,4.0,1.0,4.0,5,0,0,1,0,1,1,0,32,0
16,3,1,1,2,2,3,3.0,1.0,2.0,4,0,1,0,0,1,1,0,30,0
17,4,4,1,2,4,4,4.0,1.0,3.0,5,1,1,1,1,1,1,0,32,0
18,3,1,1,2,5,3,3.0,1.0,1.0,4,0,0,0,1,1,1,0,28,0
17,1,0,2,2,4,4,5.0,1.0,1.0,4,0,1,0,0,1,1,0,31,0
18,2,2,1,2,5,5,4.0,3.0,5.0,2,1,1,0,1,1,-1,0,16,0
15,2,2,1,1,4,2,2.0,1.0,2.0,5,1,1,0,1,1,1,0,24,0
16,4,4,1,2,4,1,3.0,3.0,5.0,5,1,1,1,0,1,1,0,26,0
17,3,3,2,1,4,4,3.0,1.0,1.0,4,0,1,0,1,1,1,0,32,0
18,2,3,1,1,3,1,3.0,4.0,5.0,4,1,0,0,1,1,1,0,19,0
18,2,1,1,3,4,2,4.0,1.0,3.0,2,1,1,0,1,1,1,0,32,0
17,4,2,1,2,5,5,5.0,1.0,3.0,5,0,1,0,1,1,1,0,32,1
17,1,1,1,1,4,3,2.0,1.0,2.0,5,0,1,0,1,1,1,0,23,0
19,1,1,2,2,3,5,4.0,1.0,4.0,1,0,0,0,0,1,-1,3,32,0
17,2,3,2,1,3,3,3.0,1.0,4.0,3,0,1,0,1,1,1,0,28,0
18,3,1,2,1,3,3,4.0,4.0,5.0,4,1,1,1,1,1,1,0,30,0
15,2,2,1,4,5,5,4.0,1.0,2.0,5,1,1,0,1,1,1,0,26,0
15,2,2,2,2,4,1,3.0,1.0,3.0,4,0,0,1,1,1,1,0,32,1
17,4,4,1,1,4,2,1.0,1.0,2.0,5,1,1,0,1,0,1,0,26,0
16,1,3,1,2,4,3,5.0,1.0,1.0,3,0,1,0,1,0,1,0,32,0
15,3,3,1,2,4,5,4.0,1.0,1.0,1,0,0,0,1,1,1,0,28,0
17,2,2,4,1,4,4,5.0,5.0,5.0,4,1,0,0,1,1,1,0,30,0
16,4,3,2,1,3,3,3.0,1.0,1.0,4,1,0,0,1,0,1,0,26,1
15,2,2,1,4,4,3,4.0,1.0,1.0,4,1,1,1,1,1,1,0,30,0
16,2,2,3,2,4,3,3.0,2.0,3.0,4,0,1,1,1,1,1,0,32,0
16,1,1,3,2,4,3,2.0,1.0,3.0,5,0,1,1,1,1,1,0,26,0
15,4,4,2,1,1,5,1.0,3.0,5.0,5,0,0,0,1,1,1,0,32,0
15,3,3,1,2,5,3,3.0,1.0,1.0,5,1,1,1,1,1,1,0,32,0
17,0,0,2,1,4,4,3.0,1.0,1.0,5,0,0,0,1,1,1,0,32,0
16,2,3,1,2,4,3,3.0,1.0,1.0,2,0,1,0,1,1,1,0,26,0
17,1,1,1,2,4,4,4.0,1.0,3.0,1,0,1,0,1,0,1,0,32,0
15,1,2,1,2,2,3,4.0,2.0,4.0,1,0,1,0,1,0,1,0,26,0
17,2,2,1,1,5,1,3.0,1.0,2.0,5,0,0,0,1,1,1,0,27,0
17,2,2,1,2,4,3,4.0,1.0,3.0,4,0,1,0,1,1,1,0,32,0
17,2,1,2,1,4,5,1.0,1.0,1.0,3,1,1,0,1,1,-1,3,32,1
17,3,3,2,2,4,5,4.0,2.0,3.0,3,1,1,0,1,1,1,1,28,0
1990,2,3,1,2,4,4,3.0,1.0,3.0,4,0,1,0,1,1,1,0,28,1
17,4,3,2,3,4,4,2.0,1.0,1.0,4,0,0,0,1,1,1,0,32,0
18,1,0,3,1,4,3,2.0,1.0,1.0,4,1,0,0,1,1,1,1,32,1
17,4,2,2,4,4,2,3.0,3.0,1.0,5,0,1,0,1,1,1,0,32,0
15,3,4,1,3,4,3,2.0,1.0,1.0,5,0,0,0,1,1,1,0,30,1
17,2,1,1,2,4,3,5.0,2.0,4.0,4,0,1,0,1,1,1,0,28,0
17,3,1,2,1,2,4,5.0,3.0,4.0,2,1,1,1,1,0,1,0,26,0
18,3,4,1,2,4,3,5.0,1.0,4.0,2,1,1,1,0,1,1,0,23,0
18,4,3,1,4,4,3,3.0,1.0,1.0,3,0,1,0,1,1,1,0,32,0
16,4,4,1,1,4,1,2.0,2.0,5.0,5,1,1,1,1,1,1,0,32,0
18,4,2,1,2,5,3,1.0,1.0,1.0,5,0,0,1,0,1,1,0,32,0
15,1,3,3,1,4,2,4.0,3.0,5.0,3,1,0,1,1,1,1,0,30,0
18,4,3,2,2,4,4,5.0,1.0,2.0,2,0,1,1,1,1,1,0,32,0
18,2,3,1,4,4,5,5.0,1.0,3.0,2,0,1,0,1,1,1,0,22,0
15,4,0,2,4,3,4,3.0,1.0,1.0,1,1,1,0,1,1,1,0,32,0
16,4,4,1,1,3,5,5.0,2.0,5.0,4,1,0,0,1,1,1,0,24,0
16,2,2,2,2,4,3,3.0,2.0,2.0,5,0,1,1,1,1,1,1,18,1
17,3,2,2,2,4,4,4.0,1.0,3.0,1,0,1,1,1,1,1,0,30,0
17,2,2,1,3,4,3,3.0,1.0,1.0,4,0,1,0,1,1,1,0,32,0
17,2,1,3,1,5,5,5.0,5.0,5.0,3,1,0,0,1,1,-1,0,24,0
16,3,4,1,2,2,4,3.0,1.0,2.0,3,0,1,0,1,1,1,0,18,0
18,1,2,2,2,4,4,3.0,1.0,2.0,4,0,1,1,0,1,1,0,32,0
18,3,2,1,1,2,3,1.0,2.0,2.0,5,1,0,0,1,1,-1,1,32,0
18,2,2,2,3,5,4,5.0,1.0,4.0,3,0,1,1,1,1,1,0,32,0
16,1,1,4,4,4,3,2.0,1.0,1.0,1,0,0,0,1,0,1,0,32,0
18,2,3,2,1,5,2,3.0,1.0,2.0,4,0,1,0,1,1,1,0,32,0
15,2,1,4,1,4,5,5.0,2.0,5.0,5,1,1,1,0,1,1,0,32,0
18,4,4,3,1,2,5,5.0,1.0,1.0,1,1,0,0,1,1,1,0,27,0
17,1,0,1,1,4,1,2.0,1.0,1.0,5,1,1,1,0,1,1,0,28,0
16,3,3,3,2,5,3,3.0,1.0,3.0,2,1,1,0,1,0,1,1,28,1
19,2,1,2,3,4,3,1.0,1.0,1.0,5,1,0,1,1,1,1,1,32,0
17,4,4,1,1,5,2,1.0,1.0,2.0,3,0,0,1,1,1,1,0,26,0
16,3,3,1,1,4,5,4.0,1.0,1.0,4,0,1,0,1,1,-1,0,32,0
21,4,4,1,3,3,3,2.0,1.0,1.0,5,0,1,1,1,1,1,2,32,0
15,3,4,2,3,4,2,2.0,2.0,2.0,5,0,0,0,1,1,1,0,32,0
18,1,1,2,2,4,3,3.0,1.0,4.0,5,1,1,1,1,1,1,0,26,0
18,1,1,3,1,5,2,5.0,1.0,5.0,4,0,0,0,1,0,1,3,26,0
18,3,2,2,2,4,1,1.0,1.0,1.0,5,0,0,0,0,0,-1,0,17,0
16,4,4,1,3,3,2,3.0,1.0,2.0,2,0,1,0,1,1,1,0,22,0
18,4,4,1,2,4,2,4.0,1.0,1.0,4,0,1,1,0,1,1,0,32,0
17,2,1,3,1,5,5,3.0,1.0,1.0,3,0,0,0,1,1,-1,0,30,0
16,2,1,2,2,5,2,1.0,1.0,1.0,2,1,0,0,1,1,1,0,32,0
17,1,2,1,2,3,1,3.0,1.0,5.0,3,1,0,0,1,1,1,0,26,0
17,3,1,1,2,5,4,4.0,3.0,4.0,5,1,1,0,1,1,1,0,32,0
17,2,2,2,2,4,4,4.0,2.0,3.0,5,0,1,1,1,1,1,0,26,1
18,4,4,2,1,3,2,4.0,1.0,4.0,3,1,1,0,1,1,1,0,26,0
18,1,2,1,2,3,4,4.0,2.0,3.0,5,0,1,0,1,1,1,1,23,0
18,1,1,1,2,5,2,3.0,1.0,2.0,3,0,1,1,0,1,1,0,30,0
20,3,3,2,2,3,3,4.0,2.0,4.0,3,0,1,0,1,1,1,1,24,0
15,1,1,4,2,5,4,5.0,2.0,4.0,4,1,0,0,1,1,1,0,24,0
15,4,4,2,1,4,3,2.0,1.0,1.0,5,0,1,0,1,1,1,0,26,0
16,1,1,1,2,5,4,3.0,2.0,1.0,2,0,1,0,1,0,1,0,32,0
16,3,3,2,1,5,4,2.0,1.0,1.0,5,1,1,0,1,1,1,0,26,0
17,3,3,1,2,5,3,3.0,1.0,1.0,5,0,1,1,0,1,1,0,32,1
17,4,4,1,3,5,4,4.0,1.0,2.0,4,0,1,0,1,1,1,0,32,0
16,2,2,2,1,2,3,3.0,2.0,2.0,2,1,1,1,1,1,1,0,28,0
16,2,1,2,1,3,3,2.0,1.0,3.0,3,1,0,0,1,0,1,0,30,0
16,4,3,3,2,5,4,3.0,1.0,2.0,1,0,1,1,1,1,1,0,30,0
18,3,4,1,1,5,4,4.0,1.0,1.0,1,0,1,0,1,1,1,0,28,0
20,1,1,2,1,4,4,3.0,2.0,4.0,4,1,0,0,1,1,-1,1,20,0
17,4,3,2,2,4,5,5.0,1.0,3.0,2,1,0,0,1,0,1,1,28,0
18,4,3,1,1,5,4,4.0,1.0,4.0,2,0,0,0,0,1,1,0,24,0
17,3,2,1,2,5,3,4.0,1.0,3.0,3,0,1,0,1,0,1,0,30,0
16,2,2,3,1,4,2,2.0,1.0,2.0,3,1,0,0,1,0,1,0,28,0
17,4,4,1,3,4,4,3.0,1.0,2.0,5,1,1,1,1,1,1,0,32,0
16,1,2,1,1,4,4,4.0,2.0,4.0,5,1,0,1,1,1,1,0,28,0
17,1,1,4,2,5,3,5.0,1.0,5.0,5,1,0,1,1,1,-1,0,32,0
17,2,1,2,3,3,2,3.0,1.0,2.0,3,0,1,0,0,1,1,0,32,0
17,3,3,1,2,3,3,3.0,1.0,3.0,3,0,1,0,0,0,1,0,22,0
18,3,2,1,3,5,3,2.0,1.0,1.0,3,1,0,0,1,0,1,0,30,0
18,2,2,2,4,4,4,4.0,1.0,1.0,4,0,0,0,1,1,1,0,26,0
18,2,2,1,1,4,4,3.0,2.0,2.0,1,1,1,0,1,0,-1,1,6,0
17,3,4,1,3,4,3,4.0,2.0,5.0,5,0,0,0,1,0,1,0,30,0
16,2,2,1,1,5,3,4.0,1.0,1.0,5,0,1,0,0,1,1,1,20,0
18,1,2,3,1,4,3,3.0,2.0,3.0,3,1,0,1,1,1,-1,0,29,0
16,2,2,2,2,4,1,2.0,2.0,2.0,5,1,1,1,0,0,1,0,32,0
17,4,4,2,2,4,3,3.0,1.0,2.0,5,0,0,0,1,1,1,0,30,0
16,3,4,3,2,3,4,5.0,1.0,2.0,5,1,0,0,1,0,1,0,28,0
15,4,3,1,2,4,3,3.0,2.0,3.0,5,1,1,0,1,1,1,0,32,0
16,1,1,2,2,5,4,5.0,4.0,5.0,3,1,1,0,1,1,1,0,32,0
16,3,3,1,3,4,3,3.0,1.0,3.0,4,0,1,0,1,1,1,0,30,0
15,3,3,2,3,4,2,1.0,2.0,3.0,3,0,0,0,1,1,1,0,30,0
17,4,4,2,2,3,3,3.0,2.0,3.0,4,1,0,1,0,1,1,0,32,0
17,1,1,1,2,4,4,3.0,2.0,4.0,5,1,1,0,1,0,1,0,28,0
17,4,1,1,1,4,2,3.0,1.0,2.0,5,0,0,0,1,1,1,0,31,0
16,2,2,1,2,3,3,2.0,1.0,1.0,3,0,0,0,0,0,1,0,30,0
17,4,2,2,2,4,3,3.0,1.0,2.0,4,0,1,0,1,1,1,0,32,0
15,1,1,2,2,4,3,3.0,1.0,1.0,2,0,0,0,1,1,1,0,31,0
16,2,2,3,2,3,4,5.0,1.0,2.0,1,0,0,0,1,1,-1,0,31,0
16,2,3,2,3,3,2,3.0,2.0,2.0,1,1,1,0,1,0,1,0,28,0
17,1,2,2,2,3,2,2.0,1.0,2.0,3,0,0,0,1,0,1,0,32,0
1990,4,3,1,2,4,3,5.0,1.0,5.0,2,0,1,0,1,1,1,0,30,0
16,3,3,1,2,4,5,5.0,4.0,4.0,5,1,1,0,1,1,1,1,32,0
1988,3,2,2,3,3,3,2.0,1.0,1.0,2,0,0,1,0,0,-1,2,26,0
17,3,2,1,2,4,4,4.0,1.0,2.0,5,1,1,1,0,1,1,0,22,0
16,1,2,1,3,4,3,4.0,1.0,1.0,3,0,0,0,1,0,1,0,27,1
18,4,3,2,1,4,2,3.0,1.0,2.0,1,1,1,1,1,1,1,0,32,0
15,1,1,3,1,5,5,5.0,1.0,1.0,1,0,0,0,1,1,1,1,30,0
17,3,1,1,1,4,1,2.0,1.0,1.0,3,0,1,0,1,1,1,1,26,0
17,1,2,2,2,4,4,4.0,4.0,5.0,5,1,1,0,1,0,1,0,16,0
16,4,4,1,2,4,3,3.0,2.0,3.0,2,0,0,0,1,0,1,0,32,0
16,2,3,2,1,5,3,3.0,1.0,1.0,3,1,1,0,1,1,1,0,32,0
15,3,4,1,2,5,5,1.0,1.0,1.0,5,1,1,0,1,1,1,0,32,0
1988,2,1,2,2,4,3,5.0,1.0,2.0,3,0,0,0,1,1,-1,0,20,0
16,1,2,1,1,5,3,5.0,1.0,2.0,5,0,1,0,1,1,-1,0,28,0
18,2,2,1,4,4,5,5.0,2.0,4.0,5,1,1,1,1,1,1,0,32,0
15,2,1,2,1,1,3,4.0,1.0,1.0,1,0,0,1,1,1,-1,0,32,0
15,4,4,1,2,4,3,3.0,1.0,1.0,5,1,1,0,1,1,1,0,32,0
19,0,1,1,2,3,4,2.0,1.0,1.0,5,0,1,0,1,0,-1,2,32,0
18,3,3,2,2,4,3,2.0,1.0,3.0,3,0,1,0,1,1,1,0,26,0
17,4,3,2,2,5,5,4.0,1.0,1.0,1,0,1,0,1,1,1,0,32,0
18,3,3,1,2,4,1,4.0,1.0,1.0,3,0,1,0,1,1,1,0,24,0
17,2,3,2,2,4,2,1.0,1.0,1.0,3,0,1,0,1,1,1,0,30,0
15,4,2,1,1,2,2,4.0,2.0,4.0,1,1,1,0,1,1,1,0,32,0
17,2,2,2,2,4,5,2.0,1.0,1.0,1,1,0,0,1,1,1,0,32,0
15,4,4,1,3,4,3,3.0,1.0,1.0,5,0,1,0,1,1,1,0,28,0
17,1,1,1,3,4,3,3.0,1.0,1.0,3,0,1,0,1,1,1,0,32,0
16,4,1,1,2,5,3,3.0,1.0,2.0,5,0,1,0,0,1,1,0,32,0
18,2,2,3,2,4,3,3.0,1.0,1.0,4,0,0,0,1,1,1,1,32,0
15,1,1,2,2,5,4,3.0,1.0,2.0,4,0,0,1,1,1,1,0,32,0
15,1,1,1,2,4,4,2.0,1.0,2.0,5,0,1,0,1,1,1,0,32,0
18,2,2,1,2,4,3,3.0,1.0,1.0,2,0,1,1,1,0,1,0,32,0
18,2,4,2,2,4,3,3.0,1.0,1.0,3,0,1,1,0,1,1,1,14,0
16,2,2,2,4,1,2,1.0,1.0,1.0,1,0,1,1,0,0,-1,0,28,0
18,2,2,1,2,4,4,4.0,2.0,4.0,5,1,1,0,1,1,1,0,22,0
17,4,4,2,1,4,1,1.0,2.0,2.0,5,1,1,1,1,1,1,0,32,0
15,1,1,1,2,3,3,4.0,2.0,4.0,5,0,0,0,1,0,1,0,30,1
17,2,2,3,1,4,4,5.0,1.0,2.0,5,1,0,0,1,0,1,1,32,0
16,2,2,3,2,4,4,5.0,1.0,1.0,4,0,0,0,1,1,1,0,28,0
16,2,2,3,1,4,3,2.0,1.0,1.0,4,0,0,1,1,1,1,0,32,0
15,3,1,2,1,3,2,3.0,1.0,3.0,4,1,1,0,1,1,1,0,32,0
16,2,3,2,2,3,3,3.0,1.0,1.0,2,0,0,0,1,1,1,0,32,0
20,3,2,1,1,5,5,3.0,1.0,1.0,5,1,1,0,0,1,1,2,32,0
17,1,2,1,1,3,5,5.0,1.0,3.0,1,0,0,0,1,1,1,0,28,0
15,3,2,1,2,4,2,2.0,1.0,1.0,1,1,1,1,0,1,1,0,32,0
16,1,2,2,1,4,4,5.0,3.0,5.0,5,1,1,1,1,0,1,2,32,0
18,3,3,2,1,4,1,1.0,1.0,1.0,3,0,1,0,1,1,-1,1,18,0
17,4,2,2,2,4,3,3.0,2.0,3.0,5,0,0,0,1,0,1,0,32,1
15,1,2,1,2,4,3,2.0,1.0,2.0,5,0,1,0,1,0,1,0,26,0
19,1,1,2,2,1,1,4.0,4.0,1.0,1,0,1,0,1,1,1,1,20,0
19,1,1,3,2,5,3,4.0,1.0,1.0,4,0,1,1,0,0,1,2,30,0
15,1,2,3,2,5,5,5.0,1.0,3.0,5,1,0,0,1,1,1,0,21,0
16,2,2,2,2,5,4,4.0,2.0,4.0,5,1,1,1,1,1,1,0,30,0
15,1,1,1,1,4,1,3.0,1.0,1.0,2,0,0,0,1,1,1,1,26,0
16,4,4,1,3,4,4,3.0,1.0,1.0,4,1,1,0,1,1,1,0,32,0
17,1,2,1,1,5,5,1.0,1.0,1.0,3,0,1,1,1,1,1,0,32,0
16,3,3,1,1,4,3,2.0,3.0,4.0,5,1,0,0,1,1,1,0,32,0
16,4,4,1,1,3,3,2.0,2.0,1.0,5,1,1,0,1,1,-1,0,16,0
18,4,2,2,1,5,4,3.0,4.0,3.0,3,1,0,0,1,1,1,1,32,0
16,3,3,1,2,2,3,5.0,1.0,4.0,3,0,1,1,0,1,1,0,26,0
16,2,3,2,2,4,5,2.0,1.0,2.0,5,0,0,0,1,1,1,0,32,0
17,3,1,2,3,4,2,3.0,2.0,2.0,3,0,0,1,0,1,-1,0,27,0
17,3,3,1,1,4,2,5.0,2.0,5.0,5,0,1,0,1,1,1,0,30,0
16,2,2,1,2,5,4,4.0,1.0,1.0,5,0,1,0,1,1,1,0,32,0
19,1,1,50,2,5,4,4.0,3.0,3.0,2,1,0,0,1,1,1,1,24,0
16,4,4,2,3,2,4,3.0,1.0,1.0,5,1,0,0,0,1,1,0,28,0
18,3,2,2,1,4,4,5.0,2.0,4.0,5,1,1,0,1,1,-1,0,24,0
19,1,1,2,1,4,3,2.0,1.0,3.0,5,1,0,0,1,1,1,1,32,0
17,2,2,1,3,3,3,2.0,2.0,2.0,3,0,0,1,1,1,1,0,32,0
17,4,4,1,2,5,3,5.0,4.0,5.0,3,1,1,1,1,1,1,0,17,0
15,2,2,2,3,5,3,2.0,1.0,1.0,4,0,1,0,1,1,1,0,32,0
15,1,1,3,1,4,3,3.0,1.0,2.0,4,0,1,0,1,0,1,0,26,0
15,3,4,1,2,5,4,4.0,1.0,1.0,1,1,1,0,0,1,1,0,32,0
17,3,1,1,2,4,5,4.0,2.0,3.0,1,0,0,0,1,0,1,0,22,0
16,2,1,3,1,4,3,3.0,1.0,1.0,4,1,1,0,1,1,1,0,25,0
16,2,1,4,1,3,2,1.0,1.0,1.0,2,1,1,0,1,1,1,0,28,0
16,4,2,1,1,4,3,3.0,3.0,4.0,3,1,0,0,1,1,1,0,24,0
17,4,1,2,1,4,5,4.0,2.0,4.0,5,1,1,1,0,1,1,0,10,0
16,2,2,1,2,4,3,5.0,2.0,4.0,4,1,1,0,1,1,-1,0,32,0
17,2,3,2,2,4,4,3.0,1.0,1.0,3,1,1,0,1,1,1,0,28,0
17,2,2,1,1,5,3,2.0,1.0,2.0,3,0,0,0,1,1,1,0,11,0
20,2,1,2,2,1,2,3.0,1.0,2.0,2,0,0,0,1,1,-1,0,24,0
18,1,1,1,1,2,3,5.0,2.0,5.0,4,1,1,1,1,1,-1,2,32,0
17,4,4,1,2,4,5,5.0,1.0,3.0,2,1,1,0,1,1,1,0,32,1
16,4,4,1,2,4,2,4.0,2.0,4.0,1,1,1,0,1,1,1,0,32,0
16,3,3,1,3,5,3,3.0,1.0,1.0,5,1,1,0,1,1,1,0,28,0
16,2,1,2,2,4,2,2.0,1.0,4.0,5,1,1,0,1,0,1,0,30,0
17,1,1,1,1,5,4,4.0,2.0,2.0,5,0,0,0,1,0,-1,1,32,0
1991,4,3,1,2,5,2,2.0,1.0,1.0,5,0,1,1,0,1,1,0,28,1
16,2,2,2,2,4,4,4.0,2.0,3.0,5,0,0,0,1,0,1,1,30,0
15,4,4,2,2,4,4,3.0,1.0,1.0,2,1,1,0,1,1,1,0,28,0
17,3,3,1,2,4,3,4.0,2.0,3.0,4,1,1,0,1,1,1,0,26,0
16,2,4,2,2,4,2,2.0,1.0,2.0,5,0,1,1,1,1,1,0,30,0
18,1,1,2,1,3,2,3.0,1.0,1.0,2,0,0,0,1,0,-1,1,28,0
15,1,2,1,2,3,2,3.0,1.0,2.0,1,0,1,0,1,0,1,0,32,0
15,4,4,1,1,4,3,3.0,1.0,3.0,5,1,1,1,1,1,1,0,32,0
18,1,1,1,3,4,4,3.0,2.0,3.0,3,0,1,1,1,0,1,0,28,0
16,3,4,1,2,5,3,3.0,1.0,1.0,5,1,1,1,0,1,1,0,30,1
16,1,3,2,1,4,3,3.0,1.0,3.0,5,0,1,0,1,1,-1,0,21,0
15,2,3,2,1,3,5,1.0,1.0,1.0,5,0,1,0,1,1,1,0,28,0
16,4,4,1,2,4,3,4.0,1.0,2.0,3,0,1,0,1,1,1,0,28,0
16,1,1,3,2,5,3,2.0,1.0,1.0,1,0,0,1,1,1,1,0,32,0
16,2,1,1,2,4,3,5.0,1.0,1.0,5,0,1,0,1,1,1,0,32,0
18,4,4,1,1,4,2,5.0,3.0,4.0,5,1,1,1,1,1,1,0,30,0
17,4,2,2,3,4,3,3.0,1.0,1.0,3,0,1,0,1,1,1,0,32,0
19,2,3,2,1,2,2,3.0,3.0,4.0,5,0,1,1,0,1,-1,1,16,0
15,4,1,1,2,5,3,4.0,1.0,2.0,2,1,0,1,1,1,1,0,25,0
17,4,3,1,3,4,2,2.0,1.0,2.0,3,0,1,0,1,1,1,0,32,0
15,1,2,1,2,4,3,2.0,1.0,1.0,5,1,1,1,1,1,1,0,32,1
16,3,2,2,3,5,3,3.0,1.0,3.0,2,1,1,0,1,1,1,0,32,0
17,1,2,1,2,3,5,2.0,2.0,2.0,1,1,0,0,1,0,1,0,30,0
16,1,2,1,2,4,4,5.0,1.0,3.0,3,0,0,1,1,1,-1,0,32,0
16,2,2,1,2,4,4,4.0,1.0,1.0,3,1,1,1,1,1,1,0,32,0
15,2,3,1,3,5,3,2.0,1.0,2.0,5,1,1,0,1,0,1,0,30,1
1990,2,1,1,2,3,2,2.0,1.0,1.0,3,0,1,1,1,1,1,0,32,0
15,4,4,1,1,3,3,4.0,2.0,3.0,5,0,1,0,1,1,1,0,32,1
16,4,1,2,2,1,2,4.0,2.0,2.0,1,0,1,1,1,1,1,0,24,0
16,2,2,1,4,5,2,3.0,1.0,3.0,3,0,1,0,1,1,1,0,31,0
18,2,2,1,2,5,3,1.0,1.0,1.0,5,0,1,1,1,0,1,1,16,0
16,3,3,1,2,4,3,2.0,1.0,2.0,5,0,1,0,1,1,1,0,32,0
18,3,2,1,2,3,1,2.0,1.0,2.0,1,0,1,0,1,0,1,0,28,0
18,4,3,1,3,5,4,5.0,2.0,3.0,5,1,1,0,1,1,1,0,32,0
18,3,3,1,2,4,4,5.0,1.0,3.0,3,1,1,0,1,1,-1,2,23,0
1989,2,2,1,1,1,2,1.0,2.0,3.0,5,1,1,0,1,1,1,1,32,0
16,3,3,3,2,5,3,2.0,1.0,1.0,4,0,1,0,1,1,1,0,30,1
15,1,1,1,2,4,3,2.0,2.0,3.0,3,0,1,1,1,1,1,0,26,1
16,2,1,1,2,5,3,4.0,1.0,1.0,2,0,1,0,0,1,1,0,30,0
17,4,3,1,3,4,4,3.0,1.0,3.0,4,0,1,0,1,1,1,0,32,0
15,4,3,1,2,4,4,4.0,2.0,4.0,2,0,1,1,1,1,1,0,32,1
19,3,2,2,1,3,2,1.0,1.0,1.0,3,1,1,0,1,1,1,3,28,0
19,3,3,1,2,4,5,3.0,1.0,2.0,5,1,0,0,1,1,1,0,32,0
18,3,3,1,4,5,3,3.0,1.0,1.0,1,0,1,1,1,1,1,0,28,0
16,1,3,1,1,5,3,3.0,1.0,4.0,2,1,1,0,1,1,-1,1,30,0
18,4,4,1,4,5,5,5.0,5.0,5.0,5,1,1,1,1,1,-1,0,30,0
22,3,1,1,1,5,4,5.0,5.0,5.0,1,1,1,0,1,0,-1,3,20,0
19,3,2,1,2,3,3,3.0,4.0,3.0,3,0,0,0,1,1,-1,1,32,1
17,2,1,2,2,4,3,4.0,2.0,2.0,1,0,1,0,1,1,1,0,22,0
16,3,1,1,1,5,3,2.0,2.0,2.0,5,1,1,0,1,1,1,0,32,0
16,3,4,3,1,3,4,5.0,2.0,4.0,2,1,1,0,1,0,1,1,28,0
19,2,2,1,3,5,4,5.0,1.0,1.0,1,0,1,1,1,1,1,0,32,0
18,4,2,1,2,4,3,2.0,1.0,4.0,5,1,1,0,1,1,1,0,30,0
15,3,4,1,1,5,5,5.0,3.0,2.0,5,1,1,0,1,1,1,0,30,1
18,3,3,1,2,4,3,3.0,1.0,3.0,5,1,0,1,1,1,1,0,24,0
17,4,4,1,3,4,4,2.0,1.0,2.0,4,1,1,1,0,1,1,0,30,0
18,4,3,1,3,5,3,2.0,1.0,2.0,4,1,0,0,1,1,1,0,28,0
17,2,1,3,1,3,2,2.0,1.0,2.0,5,0,1,1,0,1,1,0,24,0
18,1,1,2,1,5,3,3.0,2.0,3.0,5,1,0,0,1,1,-1,1,30,0
16,2,1,1,1,4,5,2.0,1.0,1.0,5,0,1,0,1,1,1,0,28,0
17,3,2,1,2,4,3,3.0,2.0,3.0,2,0,0,0,0,1,1,0,32,0
17,3,4,1,2,5,4,4.0,3.0,4.0,5,1,1,0,1,0,1,1,24,0
15,2,2,1,3,4,4,3.0,2.0,2.0,5,0,0,1,1,1,1,0,30,1
17,3,4,1,3,4,4,5.0,1.0,3.0,5,0,1,0,1,1,1,0,24,0
16,3,2,2,1,4,5,5.0,2.0,2.0,5,1,0,0,1,1,1,0,30,0
18,2,1,3,2,4,4,5.0,4.0,4.0,5,1,1,1,1,0,-1,1,28,0
18,4,4,1,2,5,4,3.0,1.0,1.0,2,1,1,1,0,1,1,0,32,0
15,2,4,1,3,4,3,2.0,1.0,1.0,5,0,0,0,1,1,1,0,30,1
15,1,1,2,1,5,2,1.0,1.0,3.0,4,0,0,1,1,1,-1,0,32,0
15,1,1,2,4,3,1,2.0,1.0,1.0,1,0,0,0,1,1,1,0,28,1
16,3,2,2,2,2,5,5.0,1.0,1.0,1,0,1,0,0,1,1,2,24,0
15,2,2,1,3,4,5,2.0,1.0,1.0,3,1,1,0,0,1,1,0,32,0
18,3,2,2,3,5,4,2.0,1.0,1.0,4,1,0,1,1,1,1,0,32,0
19,4,2,2,2,5,4,4.0,1.0,1.0,1,1,1,0,1,1,1,0,23,0
17,2,1,1,1,5,4,5.0,1.0,2.0,5,1,1,0,1,1,1,0,10,0
17,3,2,2,2,4,4,4.0,1.0,4.0,3,1,0,0,1,1,1,2,28,1
15,2,3,1,1,3,2,2.0,1.0,3.0,3,1,1,0,1,0,1,0,32,1
17,1,1,2,3,4,3,3.0,1.0,3.0,5,0,0,1,1,1,1,0,28,0
